,x,y,radius,breast_area,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
test_Mix_DPerc10_c_10.dcm,1585.0,494.0,16.000000000000004,421306,1024.0,0.41020927734375,0.13279764879241995,0.0,0.345975,0.40595000000000003,0.494025,0.709,-0.5250676838926616,1.2107759180329551
test_Mix_DPerc10_c_10.dcm,1698.0,353.0,11.31370849898476,421306,484.0,0.490074173553719,0.2437816346607478,0.0,0.47934999999999994,0.55795,0.651275,0.8264,-1.205541759975189,0.1668735379723478
test_Mix_DPerc10_c_10.dcm,1620.0,440.0,11.31370849898476,421306,484.0,0.45806880165289254,0.06762084771246149,0.0,0.41845,0.45125,0.492875,0.6165,-1.461436824650395,11.784125300394013
test_Mix_DPerc10_c_10.dcm,1593.0,470.0,11.31370849898476,421306,484.0,0.47941756198347113,0.14777996107695746,0.0,0.43855,0.49735,0.56235,0.7036,-1.895379552844117,4.3154733886523875
test_Mix_DPerc10_c_10.dcm,1551.0,536.0,11.31370849898476,421306,484.0,0.43648553719008265,0.12146575264557645,0.0,0.40879999999999994,0.44889999999999997,0.508725,0.5751,-2.5281004418172865,6.941329138267797
test_Mix_DPerc10_c_10.dcm,1526.0,583.0,11.31370849898476,421306,484.0,0.42732252066115706,0.14131650382624977,0.0,0.38175,0.45875,0.5167999999999999,0.616,-1.8662467105938414,3.530892950317237
test_Mix_DPerc10_c_10.dcm,1506.0,624.0,11.31370849898476,421306,484.0,0.4591811983471074,0.14641221494500883,0.0,0.414075,0.48629999999999995,0.5433749999999999,0.6548,-2.1218646176810596,4.4762303379885395
test_Mix_DPerc10_c_10.dcm,1487.0,669.0,11.31370849898476,421306,484.0,0.451296694214876,0.13226618946343605,0.0,0.41350000000000003,0.4703,0.532025,0.6077,-2.310231758365528,5.67717797828945
test_Mix_DPerc10_c_10.dcm,1469.0,722.0,11.31370849898476,421306,484.0,0.4332661157024793,0.09812621445540907,0.0,0.376675,0.43545,0.4959,0.6212,-1.544600361499095,5.795195523459616
test_Mix_DPerc10_c_10.dcm,1745.0,325.0,8.0,421306,256.0,0.5617859375,0.35474417177638545,0.0,0.0,0.72395,0.811625,0.9549,-0.88647217686447,-1.056840733895566
test_Mix_DPerc10_c_10.dcm,1616.0,455.0,8.0,421306,256.0,0.41475625,0.02981476078697129,0.3275,0.397,0.4203,0.431475,0.4907,-0.3482047151998465,0.3561513176875987
test_Mix_DPerc10_c_10.dcm,1597.0,454.0,8.0,421306,256.0,0.448034765625,0.23523776424670423,0.0,0.46114999999999995,0.54965,0.5932,0.6877,-1.2800874048826019,-0.11302382516410481
test_Mix_DPerc10_c_10.dcm,1470.0,697.0,8.0,421306,256.0,0.40368710937499996,0.23797363083004616,0.0,0.321975,0.51135,0.5702,0.6296,-1.0364144481454434,-0.7577301369858156
test_Mix_DPerc10_c_11.dcm,1720.0,369.0,22.627416997969533,421485,1936.0,0.43320971074380166,0.08894100503107087,0.0,0.369675,0.4167,0.488025,0.7653,0.5834198873804548,1.0023124278970723
test_Mix_DPerc10_c_11.dcm,1692.0,381.0,22.627416997969533,421485,1936.0,0.4420978305785124,0.14834795714149912,0.0,0.353475,0.4338,0.5261250000000001,0.8166,-0.46338944369488155,1.4803276617796355
test_Mix_DPerc10_c_11.dcm,1732.0,345.0,16.000000000000004,421485,1024.0,0.55181884765625,0.21817294490115602,0.0,0.471725,0.5656,0.709875,0.9134,-1.1227980008710743,1.136114251924338
test_Mix_DPerc10_c_11.dcm,1642.0,423.0,16.000000000000004,421485,1024.0,0.45250205078125005,0.10480171579754213,0.0,0.38832500000000003,0.44295,0.5225249999999999,0.7307,-0.7248435024974036,4.014425294875204
test_Mix_DPerc10_c_11.dcm,1586.0,495.0,16.000000000000004,421485,1024.0,0.40726396484375,0.1368274188232768,0.0,0.3444,0.40885,0.496525,0.6973,-0.7375935931865593,1.304918581462251
test_Mix_DPerc10_c_11.dcm,1513.0,637.0,16.000000000000004,421485,1024.0,0.40869443359374996,0.07737827635886771,0.0,0.3539,0.39285000000000003,0.453925,0.6392,0.20153412515892397,2.554586594627448
test_Mix_DPerc10_c_11.dcm,1699.0,356.0,11.31370849898476,421485,484.0,0.4816576446280992,0.23935772297559968,0.0,0.471475,0.5535,0.634625,0.7923,-1.2459079407582756,0.18486359801708452
test_Mix_DPerc10_c_11.dcm,1620.0,445.0,11.31370849898476,421485,484.0,0.44841425619834707,0.05746964328982524,0.0,0.41007499999999997,0.4419,0.48005000000000003,0.601,-0.4583035726561426,6.983096868353197
test_Mix_DPerc10_c_11.dcm,1593.0,474.0,11.31370849898476,421485,484.0,0.47595144628099173,0.14175781529306145,0.0,0.43335,0.49160000000000004,0.556775,0.704,-1.8853863696229152,4.588700082495022
test_Mix_DPerc10_c_11.dcm,1551.0,540.0,11.31370849898476,421485,484.0,0.433501652892562,0.11627320702642775,0.0,0.4053,0.4491,0.5003249999999999,0.5698,-2.635483819949935,7.687586903807763
test_Mix_DPerc10_c_11.dcm,1525.0,588.0,11.31370849898476,421485,484.0,0.42689690082644627,0.14384802960710033,0.0,0.3857,0.46094999999999997,0.5163249999999999,0.6216,-1.8750030853769257,3.380037083054008
test_Mix_DPerc10_c_11.dcm,1524.0,602.0,11.31370849898476,421485,484.0,0.43838181818181815,0.05543848137703039,0.2918,0.401375,0.43735,0.48107500000000003,0.5862,-0.07052632885617535,-0.4067945961762152
test_Mix_DPerc10_c_11.dcm,1487.0,673.0,11.31370849898476,421485,484.0,0.4479863636363636,0.12969583647904825,0.0,0.409375,0.4652,0.53025,0.6022,-2.307474492144506,5.822772162917241
test_Mix_DPerc10_c_11.dcm,1469.0,726.0,11.31370849898476,421485,484.0,0.42843822314049584,0.09513552589605792,0.0,0.3708,0.4299,0.4909,0.6165,-1.449546796930569,5.644484443054899
test_Mix_DPerc10_c_11.dcm,1745.0,329.0,8.0,421485,256.0,0.57216796875,0.3473887112378088,0.0,0.0,0.72455,0.8171,0.9356,-0.9714733370070605,-0.8873875906766512
test_Mix_DPerc10_c_11.dcm,1616.0,458.0,8.0,421485,256.0,0.412753125,0.030677924457492373,0.3231,0.395725,0.4184,0.4314,0.4932,-0.39631731714108004,0.4104969848356246
test_Mix_DPerc10_c_11.dcm,1597.0,458.0,8.0,421485,256.0,0.448225,0.22734288640729453,0.0,0.45737500000000003,0.54715,0.587125,0.6777,-1.3563791098783373,0.11117896350547866
test_Mix_DPerc10_c_11.dcm,1540.0,552.0,8.0,421485,256.0,0.395895703125,0.16033642627084957,0.0,0.40655,0.44975,0.484975,0.5447,-1.9064569334653811,2.1188908096303702
test_Mix_DPerc10_c_11.dcm,1470.0,701.0,8.0,421485,256.0,0.40598320312499997,0.2345473795337956,0.0,0.439625,0.51105,0.566775,0.6231,-1.0779330289541385,-0.6553566279717067
test_Mix_DPerc10_c_11.dcm,1443.0,1549.0,8.0,421485,256.0,0.381641015625,0.09683759963608217,0.0,0.36589999999999995,0.40925,0.43125,0.4735,-3.0794807617226896,9.651521018541839
test_Mix_DPerc10_c_12.dcm,1730.0,359.0,22.627416997969533,421485,1936.0,0.5051724173553719,0.15696240420690472,0.0,0.3927,0.47650000000000003,0.6082749999999999,0.9691,0.17649935991882462,0.7864988279394932
test_Mix_DPerc10_c_12.dcm,1689.0,383.0,22.627416997969533,421485,1936.0,0.47075945247933887,0.16709023672184467,0.0,0.381875,0.45415,0.582425,0.8739,-0.3885256981652179,1.1280346766949814
test_Mix_DPerc10_c_12.dcm,1640.0,427.0,16.000000000000004,421485,1024.0,0.46967646484375003,0.1041149641986713,0.0,0.39827500000000005,0.4581,0.5370750000000001,0.7552,-0.1348809982862783,2.8187304673529083
test_Mix_DPerc10_c_12.dcm,1593.0,479.0,16.000000000000004,421485,1024.0,0.43894951171874996,0.17284357672024336,0.0,0.366925,0.45945,0.554,0.7393,-1.1126423310062317,1.2470501999201329
test_Mix_DPerc10_c_12.dcm,1584.0,501.0,16.000000000000004,421485,1024.0,0.421851171875,0.13125129024583426,0.0,0.35977500000000007,0.40805,0.5093000000000001,0.7259,-0.37003356962092887,1.0775468570398734
test_Mix_DPerc10_c_12.dcm,1511.0,639.0,16.000000000000004,421485,1024.0,0.42389287109374996,0.08670812410543596,0.0,0.36387499999999995,0.41305000000000003,0.4789,0.6375,-0.4029041382104192,3.8437969875732496
test_Mix_DPerc10_c_12.dcm,1696.0,359.0,11.31370849898476,421485,484.0,0.5411855371900827,0.250189173225161,0.0,0.50385,0.61185,0.6944250000000001,0.8903,-1.3198212900786737,0.618142546496125
test_Mix_DPerc10_c_12.dcm,1619.0,449.0,11.31370849898476,421485,484.0,0.4484935950413223,0.052724272623668085,0.3577,0.409775,0.44010000000000005,0.484975,0.5895,0.551087868727044,-0.30992184696588027
test_Mix_DPerc10_c_12.dcm,1552.0,538.0,11.31370849898476,421485,484.0,0.4461045454545455,0.1197819641853454,0.0,0.417175,0.4646,0.5096,0.5833,-2.7526307105886794,8.00449390669335
test_Mix_DPerc10_c_12.dcm,1547.0,550.0,11.31370849898476,421485,484.0,0.43230227272727273,0.09385511749345447,0.0,0.4032,0.45035000000000003,0.493975,0.5439,-2.997389006407315,11.414460058203497
test_Mix_DPerc10_c_12.dcm,1524.0,591.0,11.31370849898476,421485,484.0,0.4450330578512397,0.13969345773775357,0.0,0.395975,0.47540000000000004,0.5324,0.634,-1.9646475168817095,4.1403479039184505
test_Mix_DPerc10_c_12.dcm,1523.0,604.0,11.31370849898476,421485,484.0,0.44999628099173555,0.05617310558909263,0.3071,0.41069999999999995,0.45065,0.488275,0.6021,0.04559793216913931,-0.23486990460236187
test_Mix_DPerc10_c_12.dcm,1488.0,669.0,11.31370849898476,421485,484.0,0.4547245867768595,0.1475128126337954,0.0,0.41455,0.48555000000000004,0.549575,0.6535,-1.9909073115553533,4.012428523965282
test_Mix_DPerc10_c_12.dcm,1483.0,684.0,11.31370849898476,421485,484.0,0.4643409090909091,0.1358425363392817,0.0,0.41575,0.48724999999999996,0.55125,0.6239,-2.2322770548271382,5.480727454965213
test_Mix_DPerc10_c_12.dcm,1473.0,706.0,11.31370849898476,421485,484.0,0.44476652892561985,0.16914318972078213,0.0,0.4161750000000001,0.47485,0.5527,0.642,-1.6805772109690222,2.2032839936455053
test_Mix_DPerc10_c_12.dcm,1468.0,730.0,11.31370849898476,421485,484.0,0.4399510330578512,0.09276183722919452,0.0,0.379875,0.43984999999999996,0.502625,0.6304,-1.2606765064452723,5.485904810700182
test_Mix_DPerc10_c_12.dcm,1756.0,332.0,8.0,421485,256.0,0.42719375000000004,0.3833644699545452,0.0,0.0,0.67115,0.7385250000000001,0.98,-0.1549511239633245,-1.8449370905292244
test_Mix_DPerc10_c_12.dcm,1743.0,331.0,8.0,421485,256.0,0.6679339843750001,0.3419875877482492,0.0,0.711125,0.8007,0.8803749999999999,0.9972,-1.3388444641629815,0.06491487632247372
test_Mix_DPerc10_c_12.dcm,1716.0,341.0,8.0,421485,256.0,0.49598984375,0.3708661599584524,0.0,0.0,0.68135,0.7842499999999999,0.9691,-0.5058522183750014,-1.5680499286194194
test_Mix_DPerc10_c_12.dcm,1649.0,395.0,8.0,421485,256.0,0.503425390625,0.27320230373214766,0.0,0.5133,0.6044,0.693725,0.8135,-1.1557357262779016,-0.3208241137022387
test_Mix_DPerc10_c_12.dcm,1623.0,423.0,8.0,421485,256.0,0.48061953125,0.28441731106372653,0.0,0.384075,0.60485,0.683575,0.7605,-1.0106108681846895,-0.774279709049135
test_Mix_DPerc10_c_12.dcm,1616.0,460.0,8.0,421485,256.0,0.41726367187499996,0.031593738033589315,0.33,0.398675,0.42210000000000003,0.43620000000000003,0.5037,-0.21730251422677407,0.3002643416813088
test_Mix_DPerc10_c_13.dcm,1735.0,350.0,22.627416997969533,422104,1936.0,0.573887138429752,0.24198745611001823,0.0,0.437075,0.5774,0.74315,0.9996,-0.6250818673221257,0.2934350819119652
test_Mix_DPerc10_c_13.dcm,1680.0,384.0,22.627416997969533,422104,1936.0,0.5428493801652893,0.22279833033399418,0.0,0.41637500000000005,0.542,0.6844,0.9977,-0.47012866361770084,0.4712134283708493
test_Mix_DPerc10_c_13.dcm,1576.0,497.0,22.627416997969533,422104,1936.0,0.5314560433884297,0.23018608767880547,0.0,0.395325,0.53485,0.696825,0.9997,-0.47477946642197527,0.14887709492456142
test_Mix_DPerc10_c_13.dcm,1705.0,354.0,16.000000000000004,422104,1024.0,0.599746484375,0.27216126473981184,0.0,0.5273,0.64405,0.77545,0.9992,-1.0823655853033576,0.560402253186547
test_Mix_DPerc10_c_13.dcm,1640.0,403.0,16.000000000000004,422104,1024.0,0.586385546875,0.26663835376228484,0.0,0.482175,0.62845,0.7780750000000001,0.999,-0.9921134694622871,0.3511967508377311
test_Mix_DPerc10_c_13.dcm,1629.0,424.0,16.000000000000004,422104,1024.0,0.59216328125,0.18470496534274064,0.0,0.4969,0.5773,0.70575,0.9957,-0.9159147223577208,2.7113276780309494
test_Mix_DPerc10_c_13.dcm,1587.0,473.0,16.000000000000004,422104,1024.0,0.6148950195312499,0.22045571955842105,0.0,0.5096750000000001,0.6174,0.76495,0.9974,-1.0298115556303071,1.6023832229578272
test_Mix_DPerc10_c_13.dcm,1536.0,546.0,16.000000000000004,422104,1024.0,0.52381328125,0.27776311686452926,0.0,0.46057500000000007,0.52535,0.71645,0.9991,-0.5976665641565947,-0.22045503484835183
test_Mix_DPerc10_c_13.dcm,1525.0,562.0,16.000000000000004,422104,1024.0,0.51266572265625,0.28692640111151285,0.0,0.41047500000000003,0.5354000000000001,0.7236499999999999,0.9999,-0.5915350070484894,-0.5351559979548217
test_Mix_DPerc10_c_13.dcm,1517.0,587.0,16.000000000000004,422104,1024.0,0.590087890625,0.18335304121348087,0.0,0.47529999999999994,0.5821,0.71105,0.9969,-0.666382941470158,1.7611819316231438
test_Mix_DPerc10_c_13.dcm,1503.0,615.0,16.000000000000004,422104,1024.0,0.5896294921874999,0.20005347791708444,0.0,0.48805,0.58275,0.7022750000000001,0.9978,-0.8709659091816485,1.9376486151586212
test_Mix_DPerc10_c_13.dcm,1484.0,663.0,16.000000000000004,422104,1024.0,0.59964404296875,0.18554577175218673,0.0,0.4788,0.5908,0.73235,0.988,-0.511336449083967,1.210580171404992
test_Mix_DPerc10_c_13.dcm,1469.0,707.0,16.000000000000004,422104,1024.0,0.5818814453125001,0.16738277387091025,0.0,0.466275,0.5705,0.698725,0.969,-0.3356576916357412,1.1060367528777677
test_Mix_DPerc10_c_13.dcm,1461.0,737.0,16.000000000000004,422104,1024.0,0.51883388671875,0.13725652209781514,0.0,0.41817499999999996,0.50265,0.6154,0.9008,0.3840726646140179,0.05160229476253748
test_Mix_DPerc10_c_13.dcm,1599.0,450.0,11.31370849898476,422104,484.0,0.6521570247933884,0.21878994987400802,0.0,0.546175,0.6914,0.7999,0.9993,-1.3673437248631348,2.2793012504332824
test_Mix_DPerc10_c_13.dcm,1546.0,522.0,11.31370849898476,422104,484.0,0.6448361570247934,0.2704204788806453,0.0,0.5512250000000001,0.71185,0.825725,0.9993,-1.2997112131878776,1.0162764962486448
test_Mix_DPerc10_c_13.dcm,1483.0,647.0,11.31370849898476,422104,484.0,0.6736828512396694,0.22102935991735737,0.0,0.599325,0.69965,0.821725,1.0,-1.7069214586609307,3.281695540021536
test_Mix_DPerc10_c_13.dcm,1467.0,689.0,11.31370849898476,422104,484.0,0.668613223140496,0.23094046993314934,0.0,0.600525,0.69705,0.8189749999999999,0.9983,-1.7136812303662603,3.0179493324719684
test_Mix_DPerc10_c_13.dcm,1442.0,768.0,11.31370849898476,422104,484.0,0.5554219008264463,0.1504751163394571,0.0,0.489525,0.56345,0.629525,0.8329,-1.556656636509972,4.706941912635554
test_Mix_DPerc10_c_13.dcm,1432.0,794.0,11.31370849898476,422104,484.0,0.4741867768595041,0.19505938765133796,0.0,0.405325,0.50135,0.609875,0.7563,-1.1558496244318686,0.9959156361220342
test_Mix_DPerc10_c_13.dcm,1499.0,637.0,8.0,422104,256.0,0.555490625,0.050291581859018074,0.4355,0.5151999999999999,0.5569500000000001,0.594425,0.6676,-0.035359911376216975,-0.7636928151630458
test_Mix_DPerc10_c_13.dcm,1467.0,672.0,8.0,422104,256.0,0.594021875,0.38438020157487973,0.0,0.0,0.7682,0.88085,0.9908,-0.8148274258071639,-1.1524396227369298
test_Mix_DPerc10_c_14.dcm,1736.0,353.0,22.627416997969533,421835,1936.0,0.5627950929752067,0.25656344643822526,0.0,0.42707500000000004,0.5935,0.7401,0.9997,-0.6905945017331546,0.10572811137849691
test_Mix_DPerc10_c_14.dcm,1681.0,388.0,22.627416997969533,421835,1936.0,0.5379914772727273,0.21496831147926307,0.0,0.412,0.5308,0.6761250000000001,0.9984,-0.4068257845356846,0.518049451365799
test_Mix_DPerc10_c_14.dcm,1628.0,430.0,22.627416997969533,421835,1936.0,0.5281822314049587,0.2233752158446028,0.0,0.4369,0.526,0.65735,0.9988,-0.6275590788930542,0.8346293374568234
test_Mix_DPerc10_c_14.dcm,1580.0,493.0,22.627416997969533,421835,1936.0,0.5382965392561984,0.2384126499631168,0.0,0.4104,0.5481,0.712175,0.9978,-0.5562660657460446,0.12057810543614188
test_Mix_DPerc10_c_14.dcm,1549.0,551.0,22.627416997969533,421835,1936.0,0.4696446280991735,0.1809435739479022,0.0,0.37305,0.44225000000000003,0.5280750000000001,0.9977,0.364822013669304,1.5433594961748398
test_Mix_DPerc10_c_14.dcm,1704.0,358.0,16.000000000000004,421835,1024.0,0.5985365234375,0.2730559732542711,0.0,0.53525,0.64905,0.775125,0.9989,-1.120110363202934,0.550876163416893
test_Mix_DPerc10_c_14.dcm,1640.0,406.0,16.000000000000004,421835,1024.0,0.58632060546875,0.2726447881468504,0.0,0.4852,0.63185,0.782325,0.9975,-0.9744863743152369,0.23932415385059705
test_Mix_DPerc10_c_14.dcm,1517.0,591.0,16.000000000000004,421835,1024.0,0.5949984374999999,0.17946903772232561,0.0,0.47925,0.58295,0.71805,0.9984,-0.56921484249832,1.597456379743675
test_Mix_DPerc10_c_14.dcm,1498.0,634.0,16.000000000000004,421835,1024.0,0.5893530273437501,0.1465087690355627,0.0,0.4979,0.5755,0.685225,0.9922,-0.6745585319350078,3.41653924172688
test_Mix_DPerc10_c_14.dcm,1484.0,668.0,16.000000000000004,421835,1024.0,0.59477451171875,0.18086799079059157,0.0,0.47405,0.5915999999999999,0.722375,0.984,-0.5353973842753358,1.3304304384916286
test_Mix_DPerc10_c_14.dcm,1469.0,711.0,16.000000000000004,421835,1024.0,0.58118125,0.166354055699004,0.0,0.470075,0.56765,0.696,0.9598,-0.3469167769146742,1.1651501219916591
test_Mix_DPerc10_c_14.dcm,1461.0,742.0,16.000000000000004,421835,1024.0,0.51030224609375,0.1345933347981106,0.0,0.40775,0.49475,0.6027750000000001,0.9008,0.39570698863114695,0.09959027686796558
test_Mix_DPerc10_c_14.dcm,1545.0,526.0,11.31370849898476,421835,484.0,0.6372861570247934,0.2867543138577862,0.0,0.556875,0.7143,0.8356750000000001,0.9996,-1.2259997532398748,0.5900246445047164
test_Mix_DPerc10_c_14.dcm,1500.0,607.0,11.31370849898476,421835,484.0,0.6196462809917355,0.30446537395998213,0.0,0.563875,0.6967000000000001,0.836475,0.9998,-1.1590729779009983,0.15540662103678735
test_Mix_DPerc10_c_14.dcm,1483.0,651.0,11.31370849898476,421835,484.0,0.671120041322314,0.21979784602489308,0.0,0.597975,0.69755,0.8150000000000001,0.9988,-1.7099255681468188,3.330331103722475
test_Mix_DPerc10_c_14.dcm,1467.0,694.0,11.31370849898476,421835,484.0,0.669870867768595,0.21910605125404428,0.0,0.597,0.6874,0.813125,0.9863,-1.7614867850077438,3.5277080220387305
test_Mix_DPerc10_c_14.dcm,1444.0,764.0,11.31370849898476,421835,484.0,0.5615859504132231,0.1661967482824936,0.0,0.493975,0.57525,0.6686249999999999,0.81,-1.849054327231962,4.4446104387146335
test_Mix_DPerc10_c_14.dcm,1439.0,781.0,11.31370849898476,421835,484.0,0.5310528925619834,0.1499750517965841,0.0,0.474275,0.55055,0.61905,0.8404,-1.6233985073657997,4.2849510227399925
test_Mix_DPerc10_c_14.dcm,1465.0,681.0,8.0,421835,256.0,0.596967578125,0.38544658754055744,0.0,0.0,0.776,0.878725,0.9964,-0.8282640243702752,-1.1468219179744428
test_Mix_DPerc10_c_2.dcm,1744.0,323.0,22.627416997969533,421633,1936.0,0.41893605371900833,0.25175997547749546,0.0,0.3674,0.44725,0.6121749999999999,0.853,-0.5823240140098555,-0.7693605031386981
test_Mix_DPerc10_c_2.dcm,1712.0,345.0,22.627416997969533,421633,1936.0,0.44097840909090913,0.08272614332486226,0.0,0.3825,0.43565,0.4862,0.7729,0.25098751209434367,3.399334388364859
test_Mix_DPerc10_c_2.dcm,1664.0,377.0,22.627416997969533,421633,1936.0,0.4214073347107438,0.13175823187605565,0.0,0.35450000000000004,0.4294,0.5091249999999999,0.6695,-1.0694829818667728,2.2049490087371915
test_Mix_DPerc10_c_2.dcm,1631.0,410.0,16.000000000000004,421633,1024.0,0.45183369140625,0.09290273026115534,0.0,0.3945,0.43915,0.515025,0.6912,-0.8211098642325301,5.157013695221124
test_Mix_DPerc10_c_2.dcm,1591.0,451.0,16.000000000000004,421633,1024.0,0.42980273437500005,0.184634371068358,0.0,0.355225,0.46340000000000003,0.556925,0.7248,-1.101755303717142,0.7004051457364115
test_Mix_DPerc10_c_2.dcm,1583.0,473.0,16.000000000000004,421633,1024.0,0.42110126953125,0.1185584659228687,0.0,0.35507500000000003,0.4035,0.489975,0.7204,-0.4311825170615627,2.3327332772150777
test_Mix_DPerc10_c_2.dcm,1574.0,488.0,16.000000000000004,421633,1024.0,0.41096455078125,0.09968180187877806,0.0,0.354175,0.3958,0.4779,0.6366,-0.9203909772953468,3.8346131573485436
test_Mix_DPerc10_c_2.dcm,1565.0,504.0,16.000000000000004,421633,1024.0,0.40177236328125,0.09366188492687728,0.0,0.34802500000000003,0.3913,0.45285000000000003,0.6183,-0.5485908379212131,3.3147886170840763
test_Mix_DPerc10_c_2.dcm,1531.0,564.0,16.000000000000004,421633,1024.0,0.40783222656249996,0.11434162680859095,0.0,0.34275,0.40900000000000003,0.48697500000000005,0.6208,-1.0207565325992687,2.714117596105939
test_Mix_DPerc10_c_2.dcm,1518.0,599.0,16.000000000000004,421633,1024.0,0.42882734375000003,0.07609480989038052,0.0,0.3827,0.41645,0.463825,0.6714,0.42208340183612425,2.336336527937107
test_Mix_DPerc10_c_2.dcm,1492.0,659.0,16.000000000000004,421633,1024.0,0.40593144531249997,0.07789405647842279,0.0,0.345075,0.39725,0.470325,0.6226,0.18914945769571676,0.5599810938218033
test_Mix_DPerc10_c_2.dcm,1735.0,1704.0,11.31370849898476,421633,484.0,0.34399504132231407,0.1464136906004229,0.0,0.343275,0.38185,0.430025,0.5137,-1.6655267813747632,1.4642205165411568
test_Mix_DPerc10_c_2.dcm,1722.0,1703.0,11.31370849898476,421633,484.0,0.3347700413223141,0.16830584255114633,0.0,0.337475,0.39390000000000003,0.44915,0.5137,-1.2965292392489793,0.12218427090628141
test_Mix_DPerc10_c_2.dcm,1673.0,356.0,11.31370849898476,421633,484.0,0.5344243801652891,0.12063038693976864,0.0,0.485425,0.52885,0.6097999999999999,0.7601,-1.5385937359957966,6.039105978976921
test_Mix_DPerc10_c_2.dcm,1539.0,532.0,11.31370849898476,421633,484.0,0.40414772727272724,0.14087466690417544,0.0,0.3775,0.42855,0.48487500000000006,0.5938,-1.9648198008339426,3.4276461364742556
